SubjectID	Day sample obtained	Gestational day of delivery	4477696	4442130	4453535	4409545	4479989	4483174	4310398	4475758	4483015	1023075	4467992	4447416	4396235	4452538	4479603	4443574	1008348	4465803	1696853
2	78	262	0.007495969	0.002766395	0.002964255	0.000136528	0.511445816	0.012582703	0.000299238	0.111058821	0	0.000429959	0.108383605	0.0003872	0	0.003660049	0.009201561	0.057009592	0.000169463	7.32E-05	0.004793037
2	106	262	0.011699398	0.000376106	0.005887689	8.43E-05	0.309872005	0.006008397	0.000120926	0.353831213	0.001544148	0.003534465	0.082551618	0	0.000161938	0.002078025	0.010133864	0.079464066	0.001355927	1.39E-05	0.002916366
2	134	262	0.001941971	0.00180262	0.007238305	0.000123027	0.256037604	0.000297849	0.000105063	0.340505642	0.002243735	0.003653196	0.054603865	0	0.000801596	0.001518202	0.014693226	0.056611457	0.001432542	0	0.002619688
2	162	262	0.021167053	0.006051711	0.009517435	0.000252311	0.436984024	0.001001287	0.000231232	0.16612689	0.002431436	0.002832125	0.045122164	0.031891034	0.001686193	0.001967749	0.010636528	0.020517372	0.001148407	0	0.003910805
2	190	262	0.012669451	0.008014782	0.00801463	0.000291807	0.353525557	0.008260256	0.000314906	0.405712492	0.001303275	0.000715886	0.0443041	0.001282083	0.001691842	0.001895824	0.005644935	0.017059009	0.000285865	1.02E-05	0.003864922
2	218	262	0.00666983	0.007631074	0.007081798	0.000282309	0.292048682	0.003312977	0.000363757	0.051807615	0.000543039	5.64E-05	0.013785908	0	0.001226885	0.001615612	0.004161806	0.015576121	0	1.32E-05	0.003175388
2	246	262	0.002040041	0.003321814	0.006938398	0.000186121	0.597390675	0.004723888	0.00033669	0.041253859	0.000451542	0.001716358	0.039736902	0	4.07E-05	0.000665626	0.003540767	0.031565445	0.000221976	0	0.0010204
6	68	268	0.021819829	0.005297177	0.072070507	0.007029849	0.687438522	0.003539139	0.00078498	0.010024878	0.04692596	0.009567633	0.014986983	0.008226878	0.002348441	0.000177096	0.000223499	0	0.00297356	0.000483943	0.002699769
6	96	268	0.022511908	0.009596428	0.00604205	0.025207887	0.218767555	0.004379506	0	0.065203314	0.056286039	0.099584708	0.005684499	0.005058271	0	0.000875922	0.001341742	0.00042179	0.271987604	0.036639373	0
6	124	268	0.009570464	0.059666892	0.023635513	0.010733674	0.721865041	0.004345742	2.79E-05	0	0.035324761	0.014978441	0.012166793	0	0.002191317	0.001231071	0.002972082	0.000619886	0.001582536	0.009826338	0.007823039
6	152	268	0	0.004243425	0.022395577	0.072774621	0.671988414	0.003889146	0.001004223	0.040094462	0.022061235	0	0.013206267	0.011929025	0.009765691	0.001408101	0.004585511	0.000494014	0	0.004782788	0.00318066
6	180	268	0.265141439	0.023684718	0.012215965	0.021070546	0.414105521	0.003129321	0.002462821	0.048325585	0.007239826	0.000161744	0.006054872	0.001452312	0.019632987	0.001439446	0.005341002	0.000210687	0.002541145	0	0.009905859
6	208	268	0.257846609	0.033650814	0.027959622	0.036588732	0.234097396	0.002702445	0.004499005	0.069986772	0.007387724	0.001042441	0.001754399	0.032185631	0.016408182	0.001563153	0.00486047	0	0.002457388	0.000259101	0.026942503
6	236	268	0.551745456	0.022742177	0.007607393	0.041506916	0.147750005	0.001236123	0.003002628	0.027346214	0.002910839	0.002056901	0.001641857	0.028222195	0.066326075	0.00078614	0.000445885	2.06E-05	0.000289017	0.000777444	0.007878761
9	67	273	0.061949283	0.001937085	0.041671888	0.043012747	0.343211761	0.00340289	0.0002566	0.042245999	0.068067012	0	0.015292093	0.11797642	0.011672331	0.001910693	0.000578428	0.007034302	0.000600155	0	0.011592818
9	95	273	0.011010707	0.001764677	0.064494603	0.021420728	0.536179534	0.005023976	0.000246115	0.096216417	0.012693166	0.000931768	0.02685733	0.007210621	0.010810812	0.008440514	0.000572174	0.004289212	0.000338964	0.000410373	0.013045395
9	123	273	0.015675755	0.001680328	0.021244162	0.06112357	0.330484813	0.008912987	0.000246801	0.147476126	0.031056966	0.000516673	0.015866076	0.060447083	0.007003706	0.00555937	0.001142881	0.002516855	0.000797772	0.000781677	0.012933895
9	151	273	0.002154219	0.001834198	0.022867632	0	0.249515043	0.014965453	0.00027816	0.141036944	0.009650026	0	0.016901703	0.022558229	0.003524827	0.070540314	0.002201055	0.001878294	0.000777768	0.002219261	0.013057261
9	179	273	0.014259581	0.001512553	0.018697383	0.008727218	0.478387624	0.01550439	0.000228414	0.112461043	0.043600173	0.001168655	0.03166176	0.035981405	0.013663147	0.006379435	0.002509215	0.00164657	0.001724379	0.008957861	0.009306626
9	207	273	0.049985952	0.001529726	0.010617156	0.010536025	0.198176601	0.016148049	0.000218537	0.134292213	0.00977798	0.007256304	0.082020998	0.086088917	0.054150056	0.006263057	0.002822711	0.002568917	0.097494664	0.001880468	0.008215984
9	235	273	0.047618249	0.001404001	0.012271453	0.01043542	0.353424948	0.011535452	0.000175912	0.138349723	0.029819213	0.018711938	0.027008806	0.111439038	0.047243062	0	0.002216002	0.003882609	0.011600006	0.00206428	0.007441064
9	263	273	0.01770259	0.001573338	0.022900763	0.004484774	0.272262723	0.003518091	0.000150066	0.132510861	0.075470996	0.031913852	0.06688364	0.034135809	0.018097195	0.003288932	0.001041954	0.006886637	0.029725659	0.020078363	0.010173744
11	88	275	0.02731584	0.00133256	0.009975378	0.001912537	0.322669896	0.027107876	0	0.321346284	0.011033189	0.001677775	0.051650367	0.004567967	0.00071094	0.002381766	0	0.000731427	0.00102098	0	0.004692774
11	116	275	0.048308228	0.001974509	0.023685506	0.006312202	0.533224634	0.010077977	0.000649247	0.132509014	0.035221391	0.028069854	0.019820828	0.002984074	0.003281537	0.002191678	0.004329691	0	0.007825702	0	0.002848291
11	144	275	0.045740442	0.002247948	0.026459579	0.007580615	0.451848695	0.002861855	0.000911147	0.234001138	0.005994264	0.019834547	0.010743947	0.00274671	0.004194498	0.001929902	0.009066665	0.000678579	0.009576624	0	0.002370615
11	172	275	0.014751453	0.00148513	0.016292378	0.004326972	0.299402716	0.000103853	0.0006144	0.198781443	0.019243688	0.010360123	0.01018602	0.002337903	0.002590673	0.000918841	0.004814532	0.002483548	0.002972917	0	0.001737501
11	200	275	0.038246532	0.000906401	0.032669449	0.001346549	0.684759931	0.000651329	0.000338512	0	0.022140753	0.021914649	0.00606192	0.002764981	0.001003726	0.000189269	0.001408049	0.004435972	0.011374484	0	0.001646377
11	228	275	0.079537857	0.000585313	0.048817618	0	0.627307748	0.00185551	0.000201348	0.021238202	0.025510855	0.027621311	0.003859709	0.003784628	0	0	0.00010926	0.005740526	0.00562135	0	0.001601371
11	256	275	0.064704682	0.000754232	0.022764371	0.000903811	0.708302227	0.000705515	0.000397615	0.016233017	0.024436206	0.029721582	0.0057219	0.004305966	0	0	0.000673898	0.003905747	0.007722799	0	0.000952117
13	95	276	0.006757056	0.000211975	0.00518532	0.004486043	0.061854495	0	0.003551408	0.011506594	0.14404641	0.063604954	0	0.00289017	0.0020403	0	0	0.071310947	0.000633194	0.610169034	0.000487472
13	123	276	0.002714403	0.000386563	0.05015748	0.032535262	0.319686436	4.11E-06	0.000452416	0.003569533	0.050783633	0.118270786	0.001011158	0.001229075	0.000855576	0.001083223	0.000609669	0.074090122	0.202494922	0.123032176	0.003759219
13	151	276	0.006839548	0.000496442	0.108215956	0.005556653	0.690249751	1.12E-06	3.81E-05	0.003140967	0.070425836	0	0.001831394	0.000852158	0.000654954	0.002463424	0.001307424	0.039988974	0.007555833	0.036436496	0.005033604
13	179	276	0.043957675	0.000517278	0.075283493	0.000370062	0.807878623	0	0.001101256	0.003649626	0.005839807	0	0.002063246	0.00106909	0.000939144	0.003350506	0.001622634	0.020918093	0.001590185	0	0.004654398
13	207	276	0.004017536	0.000548908	0.117515606	0.003570216	0.624717692	0	0.002460882	0.001209193	0.119451881	0.001555172	0.001985512	0.001441666	0.001391874	0.003715441	0.001644409	0.058623805	0.009469993	0.001906053	0.004221411
13	235	276	0.008433445	0.000693099	0.071494091	0.002177193	0.645198125	1.36E-05	0.003390014	0.003664429	0.082690953	0	0.001844254	0.001623402	0.001826983	0.003665137	0.001472718	0.131199505	0.00603319	0	0.005099511
13	263	276	0.002646381	0.002048031	0.47914675	0.020946013	0	0.000136466	0.005079384	0.056958412	0.012369406	0.012782388	0.003085757	0.001824385	0.00363402	0.005038095	0.001703996	0.01823274	0.147446813	0.022249424	0.017348801
14	85	276	0.082571602	0.009024155	0.001902786	0.004650894	0.373541407	0.007050053	0.002053085	0.228429944	0	9.09E-06	0.010359894	0.007381298	0.003555182	0.000731986	0.002488568	0.014643242	0	0	0.01242645
14	113	276	0.00019545	0.000948589	0.011960877	0.000993735	0.789302751	0.002198108	0.000235848	0.005495373	5.65E-05	0	0.01814999	0.000142559	0.000258699	0.001853939	0	0.012585246	0	0	0.009718906
14	141	276	0.041126701	0.009530643	0.018516184	0	0.519219172	0.005074582	0	0.089441017	5.23E-05	0	0.029059982	0	0.002577821	0.003449451	0.00111677	0.029567011	0	0	0.00620692
14	169	276	0.032096106	0.012278818	0.009895385	0.000550104	0.36371834	0.006557892	0.000252004	0.17332668	0	3.44E-06	0.030076378	0.003379183	0.004888644	0.00932205	0.048477435	0.016719086	0	0	0.003540528
14	197	276	0.021068337	0.007091928	0.018827525	0.002037762	0.458065143	0.004794013	0.001057224	0.211456671	0	1.39E-05	0.020210026	0.00781444	0.003883118	0.001320654	0.020834992	0.04282633	0	0	0.002873113
14	225	276	0.043844762	0.014490452	0.018065797	0.00318107	0.475632027	0.005047262	0.001543387	0.149811757	0	1.81E-05	0.007790844	0.007974656	0.008939873	0.003409219	0	0.088740509	0	0	0.004081049
14	253	276	0.051879697	0.012735567	0	0.003265324	0.415649425	0.004800345	0.001297676	0.216735093	0.000211536	1.14E-05	0.031185148	0.016269766	0	0.00401759	0	0	0	0	0.00587215
17	85	278	0.217019516	0.003311882	0.023283784	0.006423276	0.521750054	0.000136578	0.004600543	0.003545999	0.040594134	0.001487187	0.002590909	0.007828344	0.013228282	0.00034807	0	0.006932419	0.002962338	0.027811781	0.002827894
17	113	278	0.212964155	0.007717075	0.035973895	0.018827128	0.401902252	0	0.007750858	0.014400661	0.049241784	0.008842463	0.00322629	0.000906269	0.016282324	5.71E-05	0.002337659	0.005051877	0.011207407	0.029923542	0.002894216
17	141	278	0.120279088	0.008021003	0.039903905	0.018372177	0.354292914	0.000435768	0.008949961	0	0.061764338	0.004435625	0.003098231	0.001863019	0.023135662	0.000382746	0.003243761	0.003344941	0.002732423	0.189856469	0.002709077
17	169	278	0.280457332	0.007170425	0.028441321	0.01781621	0.385610082	0.00133323	0.009520735	0.011504511	0.063020673	0.003959095	0.003041847	0.008073395	0.009610762	0.000980868	0.003294321	0.003440079	0.052054354	0.013658401	0.002793289
17	197	278	0.144602797	0.005423492	0.016604042	0.016402288	0.39919298	0.001989623	0.007984935	0.012570934	0.034162035	0.019787205	0.002816175	0.016237701	0.023718104	0.001436192	0.002730936	0.005495273	0.161400191	0.022409302	0.002719122
17	225	278	0.050762344	0.004625511	0.020380788	0.015768687	0.492624317	0.002081973	0.005681183	0.006383201	0.085100049	0.020602227	0.002901414	0.0074055	0.034603605	0.001523947	0.002451164	0.011015168	0.094156124	0.017051481	0.002718808
17	253	278	0.051013899	0.005497019	0.037900808	0.012452881	0.453783304	0.000792974	0.004124261	0.00732309	0.062261723	0.015719249	0.003152442	0.008992949	0.047221766	0.000663059	0.002782456	0.020288054	0.09687696	0.046395527	0.002403297
18	59	278	0.016325179	0.001018709	0.024778678	0.008788659	0.307584436	0	0.002286285	0.016712452	0.032384954	0.153204629	0.004321534	0.001551918	0	0.002145235	0.001354911	0.005531422	0.299862731	0.035371686	0.001487517
18	87	278	0.006912213	0.000503032	0.037722876	0.002909941	0.41062098	0.002280276	0.00275215	0.012914195	0.030037828	0.057751808	0.095673156	0.001622035	0.000838275	0.002573221	0.000920671	0.010928023	0.136452819	0.104857387	0.001183834
